date, pm25, pm10, o3, no2, so2, co
2020/3/14, 93, 62, 11, 20, 6, 3
2020/3/15, 90, 49, 8, 17, 5, 3
2020/3/16, 74, 51, 10, 16, 5, 2
2020/3/17, 64, 45, 9, 18, 6, 2
2020/3/18, 61, 68, 10, 20, 6, 5
2020/3/19, 109, 58, 15, 15, 1, 3
2020/3/20, 76, 78, 13, 19, 4, 4
2020/3/21, 90, 71, 14, 18, 3, 4
2020/3/23, 97, 51, 15, 12, 1, 3
2020/3/24, 80, 51, 13, 11, 1, 3
2020/3/25, 81, 53, 14, 12, 5, 2
2020/3/26, 84, 53, 17, 12, 1, 3
2020/3/28, 98, 59, 17, 8, 4, 3
2020/3/29, 111, 54, 18, 8, 2, 3
2020/3/30, 89, 62, 18, 7, 5, 3
2020/3/31, 113, 61, 14, 9, 5, 11
2019/10/1, 84, 59, 3, , , 4
2019/10/2, 88, 51, 4, , , 3
2019/10/3, 80, 56, 4, , 1, 4
2019/10/4, 81, 62, 2, , 1, 4
2019/10/5, 93, 49, 3, , 1, 5
2019/10/6, 105, 65, 4, , 1, 4
2019/10/7, 116, 65, 6, , 1, 3
2019/10/9, 148, 56, 5, , 1, 4
2019/10/10, 113, 53, 4, , , 4
2019/10/11, 93, 48, 5, , , 4
2019/10/12, 78, 52, 7, , 1, 4
2019/10/14, 127, 81, 6, , 1, 5
2019/10/15, 132, 78, 7, , , 5
2019/10/16, 148, 70, 6, , 1, 5
2019/10/17, 116, 35, 4, , , 3
2019/10/18, 67, 44, 5, , 1, 3
2019/10/19, 71, 45, 4, , 1, 4
2019/10/20, 83, 36, 4, , 4, 4
2019/10/21, 54, 54, 4, , 1, 4
2019/10/22, 73, 61, 3, , 2, 4
2019/10/23, 93, 38, 2, , 1, 3
2019/10/24, 58, 38, 3, , 2, 3
2019/10/25, 57, 24, 4, , 1, 2
2019/10/26, 42, 27, 3, , , 2
2019/10/27, 48, 57, 5, , 4, 8
2019/10/28, 105, 57, 8, , 1, 5
2019/10/29, 97, 59, 9, , 1, 23
2019/10/30, 107, 43, 7, , 1, 24
2019/10/31, 56, 40, 9, , 1, 3
2019/11/1, 62, 55, 9, , 1, 4
2019/11/2, 85, 70, 9, , 2, 5
2019/11/3, 113, 81, 7, , 10, 5
2019/11/4, 130, 106, 9, , 4, 6
2019/11/5, 162, 99, 9, , 2, 5
2019/11/6, 158, 84, 6, , 2, 4
2019/11/7, 148, 87, 7, 5, 3, 4
2019/11/8, 151, 98, 4, 6, 2, 5
2019/11/9, 158, 97, 6, 6, 2, 5
2019/11/10, 151, 93, 6, 6, 1, 5
2019/11/11, 143, 83, 11, 6, 2, 4
2019/11/12, 143, 91, 7, 7, 1, 5
2019/11/13, 146, 95, 4, 6, 2, 4
2019/11/14, 158, 92, 6, 6, 4, 4
2019/11/15, 155, 94, 5, 6, 1, 4
2019/11/16, 150, 102, 6, 7, 5, 5
2019/11/17, 155, 105, 9, 7, 4, 5
2019/11/18, 160, 110, 6, 7, 4, 6
2019/11/19, 160, 107, 10, 6, 4, 6
2019/11/20, 154, 105, 10, 6, 1, 6
2019/11/21, 162, 102, 12, 6, 5, 6
2019/11/22, 157, 101, 8, 6, 5, 6
2019/11/23, 156, 103, 11, 6, 5, 6
2019/11/24, 161, 102, 11, 6, 6, 5
2019/11/25, 162, 99, 11, 6, 5, 5
2019/11/26, 161, 97, 12, 20, 5, 6
2019/11/27, 153, 99, 11, 42, 8, 6
2019/11/28, 158, 83, 12, 41, 29, 4
2019/11/29, 149, 104, 12, 9, 1, 6
2019/11/30, 147, 85, 10, 8, 6, 4
2019/12/1, 138, 64, 8, 7, 7, 3
2019/12/2, 121, 54, 11, 7, 5, 4
2019/12/3, 111, 90, 19, 12, 5, 5
2019/12/4, 160, 102, 13, 23, 10, 5
2019/12/5, 162, 107, 14, 24, 12, 7
2019/12/6, 163, 102, 16, 23, 5, 5
2019/12/7, 161, 93, 14, 22, 7, 6
2019/12/8, 142, 88, 21, 19, 7, 11
2019/12/9, 128, 88, 12, 22, 7, 7
2019/12/10, 147, 80, 28, 21, 5, 5
2019/12/11, 138, 77, 12, 20, 5, 6
2019/12/12, 130, 47, 8, 18, 5, 5
2019/12/13, 78, 61, 12, 20, 6, 4
2019/12/14, 95, 65, 10, 20, 5, 5
2019/12/15, 106, 72, 9, 23, 5, 5
2019/12/16, 119, 96, 11, 26, 6, 6
2019/12/17, 151, 102, 14, 25, 8, 6
2019/12/18, 160, 102, 14, 21, 7, 6
2019/12/19, 160, 104, 13, 26, 10, 7
2019/12/20, 160, 106, 14, 24, 9, 6
2019/12/21, 161, 98, 13, 20, 2, 5
2019/12/22, 159, 91, 14, 18, 2, 4
2019/12/23, 152, 80, 13, 17, 5, 4
2019/12/24, 136, 83, 15, 15, 5, 4
2019/12/25, 153, 77, 11, 16, 5, 4
2019/12/26, 147, 88, 10, 17, 6, 4
2019/12/27, 145, 97, 13, 19, 11, 4
2019/12/28, 157, 100, 14, 21, 10, 5
2019/7/1, 54, 28, 6, , , 3
2019/7/2, 55, 43, 7, , 1, 3
2019/7/3, 63, 36, 6, , 1, 3
2019/7/4, 52, 32, 6, , , 3
2019/7/5, 55, 37, 6, , , 2
2019/7/6, 51, 34, 8, , 1, 2
2019/7/7, 49, 33, 8, , , 2
2019/7/8, 55, 34, 6, , 1, 2
2019/7/9, 54, 26, 7, , 1, 2
2019/7/10, 47, 38, 5, , 1, 3
2019/7/11, 60, 33, 5, , 1, 3
2019/7/12, 51, 29, 4, , 1, 3
2019/7/13, 46, 37, 5, , 1, 3
2019/7/14, 53, 31, 5, , 1, 2
2019/7/15, 54, 60, 4, , 1, 3
2019/7/16, 75, 51, 6, , , 3
2019/7/17, 74, 63, 8, , 1, 3
2019/7/18, 84, 59, 10, , 1, 4
2019/7/19, 88, 40, 8, , 1, 3
2019/7/20, 68, 20, 5, , 3, 4
2019/7/21, 37, 24, 7, , 2, 5
2019/7/22, 27, 23, 6, , 1, 2
2019/7/23, 43, 24, 4, , , 3
2019/7/24, 36, 41, 4, , 2, 5
2019/7/25, 57, 33, 4, , , 3
2019/7/26, 49, 34, 4, , 2, 7
2019/7/27, 48, 35, 3, , 1, 4
2019/7/28, 53, 22, 3, , 1, 5
2019/7/29, 40, 15, 4, , 2, 2
2019/7/30, 35, 26, 3, , , 5
2019/7/31, 38, 22, 4, , , 8
2019/8/1, 23, 17, 2, 10, , 4
2019/8/2, 31, 14, 2, 11, 1, 3
2019/8/3, 27, 10, 5, 12, 1, 4
2019/8/4, 16, 15, 2, 12, 1, 2
2019/8/5, 27, 24, 2, 13, , 4
2019/8/6, 48, 23, 2, 13, , 2
2019/8/7, 42, 37, 3, 13, , 5
2019/8/8, 60, 42, 3, 13, , 2
2019/8/9, 59, 24, 2, 12, , 4
2019/8/10, 44, , , , , 
2019/8/12, 115, 76, 2, 24, 1, 5
2019/8/13, 108, 54, 3, 19, , 2
2019/8/14, 77, 41, 2, 17, , 
2019/8/15, 62, 50, 2, 22, , 
2019/8/16, 65, 66, 3, 21, 1, 
2019/8/17, 73, 76, 4, 27, 4, 6
2019/8/18, 92, 66, 2, 24, 2, 
2019/8/19, 88, 76, 3, 21, 1, 6
2019/8/20, 101, 69, 3, 22, 1, 12
2019/8/21, 96, 52, 2, 24, , 11
2019/8/22, 73, , , , , 
2019/8/24, 41, 34, 4, 15, , 2
2019/8/25, 58, 48, 5, 14, 1, 3
2019/8/26, 66, 57, 7, 5, , 3
2019/8/27, 68, 52, 7, 1, , 2
2019/8/28, 67, 53, 5, , , 3
2019/8/29, 69, 37, 3, 8, 1, 3
2019/8/30, 65, 27, 3, 11, , 3
2019/8/31, 54, 21, 3, 6, 1, 3
2019/9/1, 45, 29, 2, 4, , 3
2019/9/2, 51, 17, 2, , , 3
2019/9/3, 46, 23, 3, , , 3
2019/9/4, 46, 29, 4, , , 3
2019/9/5, 49, 26, 3, , , 2
2019/9/6, 40, 26, 4, , , 2
2019/9/7, 36, 23, 4, , , 2
2019/9/8, 46, 32, 4, , , 3
2019/9/9, 53, 44, 4, , 1, 2
2019/9/10, 58, 50, 4, , 1, 3
2019/9/11, 62, 44, 4, , 1, 2
2019/9/12, 66, 36, 3, , , 2
2019/9/13, 58, 40, 4, , 3, 4
2019/9/14, 64, 31, 1, , 1, 5
2019/9/15, 60, 61, 2, , , 3
2019/9/16, 87, 60, 2, , 1, 3
2019/9/17, 91, 37, 11, , 4, 5
2019/9/18, 77, 30, 2, , 1, 3
2019/9/19, 70, 34, 2, , , 3
2019/9/20, 63, 48, 3, , 1, 3
2019/9/21, 72, 47, 4, , 1, 3
2019/9/22, 82, 56, 4, , 1, 5
2019/9/23, 98, 44, 3, , , 4
2019/9/24, 76, 26, 2, , 1, 3
2019/9/25, 54, 27, 5, , 7, 5
2019/9/26, 50, 26, 2, , 1, 2
2019/9/27, 47, 29, 1, , , 3
2019/9/28, 67, , 3, , , 4
2019/9/29, 68, 44, 1, , 1, 5
2019/9/30, 85, 55, 3, , 1, 5
2019/4/1, 88, 77, 19, 21, 2, 5
2019/4/2, 108, 75, 18, 19, 1, 5
2019/4/3, 111, 73, 20, 17, 2, 4
2019/4/4, 110, 68, 15, 21, 3, 4
2019/4/5, 92, 56, 20, 19, 2, 4
2019/4/6, 90, 61, 15, 16, 1, 4
2019/4/7, 86, 58, 17, 17, 1, 4
2019/4/8, 83, 59, 16, 21, 1, 4
2019/4/9, 89, 59, 16, 20, 1, 4
2019/4/10, 88, 60, 13, 21, 1, 4
2019/4/11, 80, 67, 18, 19, 5, 4
2019/4/12, 91, 55, 16, 22, 1, 4
2019/4/13, 78, 75, 17, 24, 2, 4
2019/4/14, 113, 75, 14, 23, 2, 4
2019/4/15, 108, 78, 20, 23, 4, 4
2019/4/16, 107, 69, 14, 21, 2, 4
2019/4/17, 98, 80, 14, 24, 3, 5
2019/4/18, 110, 50, 18, 18, 1, 4
2019/4/19, 79, 45, 16, 17, 1, 4
2019/4/20, 74, 48, 14, 18, 1, 4
2019/4/21, 78, 50, 18, 18, 1, 4
2019/4/22, 81, 59, 21, 18, 2, 5
2019/4/23, 79, 51, 23, 14, 1, 4
2019/4/24, 77, 64, 24, 16, 1, 4
2019/4/25, 82, 75, 14, 19, 3, 5
2019/4/26, 97, 97, 13, 21, 3, 5
2019/4/27, 120, 74, 18, 17, 3, 4
2019/4/28, 111, 70, 15, 18, 2, 5
2019/4/29, 118, 73, 16, 17, 2, 9
2019/4/30, 106, 81, 10, 18, 2, 7
2019/5/1, 101, 96, 11, 20, 2, 5
2019/5/2, 109, 96, 13, 18, 1, 4
2019/5/3, 93, 86, 12, 19, 2, 4
2019/5/4, 83, 88, 11, 22, 6, 4
2019/5/5, 102, 92, 13, 21, 9, 5
2019/5/6, 113, 96, 15, 17, 9, 6
2019/5/7, 127, 104, 16, 14, 9, 6
2019/5/8, 125, 101, 12, 14, 11, 5
2019/5/9, 124, 97, 14, 13, 14, 5
2019/5/10, 116, 97, 15, 9, 10, 6
2019/5/11, 125, 63, 16, 8, 3, 4
2019/5/12, 111, 78, 13, 9, 3, 5
2019/5/13, 119, 76, 12, 7, 2, 4
2019/5/14, 107, 79, 15, 7, 4, 5
2019/5/15, 113, 79, 11, 9, 9, 5
2019/5/16, 105, 87, 12, 7, 4, 5
2019/5/17, 111, 96, 11, 6, 9, 5
2019/5/18, 125, 105, 15, 6, 11, 6
2019/5/19, 130, 83, 18, 3, 3, 5
2019/5/20, 131, 77, 17, 3, 2, 4
2019/5/21, 116, 67, 17, 3, 2, 4
2019/5/22, 100, 68, 16, 3, 1, 4
2019/5/23, 115, 66, 16, , 2, 4
2019/5/24, 108, 89, 15, 9, 4, 5
2019/5/25, 121, 97, 11, 28, 8, 5
2019/5/26, 126, 87, 13, 23, 4, 5
2019/5/27, 115, 88, 11, 26, 2, 4
2019/5/28, 112, 98, 12, 28, 6, 6
2019/5/29, 121, 83, 15, 16, 5, 6
2019/5/30, 111, 69, 19, 13, 2, 4
2019/5/31, 76, 65, 11, 16, 1, 4
2019/6/1, 90, 77, 17, 16, 2, 4
2019/6/2, 103, 56, 12, 13, 2, 3
2019/6/3, 79, 46, 19, 16, 1, 3
2019/6/4, 68, 66, 7, 18, 2, 4
2019/6/5, 87, 71, 15, 12, 1, 3
2019/6/6, 95, 45, 11, 15, 3, 4
2019/6/7, 78, , , , , 
2019/6/11, 34, 32, 11, 13, , 3
2019/6/12, 26, 31, 8, 14, 1, 3
2019/6/13, 44, 38, 6, 9, 1, 3
2019/6/14, 63, 53, 6, , 2, 3
2019/6/15, 72, 49, 7, , , 3
2019/6/16, 70, 55, 6, , 1, 3
2019/6/17, 76, 55, 8, , 1, 3
2019/6/18, 75, 53, 9, , , 2
2019/6/19, 69, 47, 10, , 1, 2
2019/6/20, 65, 55, 10, , 2, 3
2019/6/21, 83, 39, 10, , 1, 4
2019/6/22, 79, 42, 10, , 1, 3
2019/6/23, 75, 45, 9, 1, 3, 5
2019/6/24, 80, 36, 14, 1, 2, 4
2019/6/25, 79, 34, 11, , 1, 3
2019/6/26, 62, 25, 12, , 1, 3
2019/6/27, 38, 21, 8, 1, , 3
2019/6/28, 44, 23, 9, 2, 1, 3
2019/6/29, 48, 24, 7, , 1, 3
2019/6/30, 58, 28, 5, , 3, 3
2019/1/1, 144, 93, 27, 27, 10, 8
2019/1/2, 157, 85, 20, 25, 13, 7
2019/1/3, 149, 105, 29, 28, 8, 7
2019/1/4, 149, 84, 20, 19, 4, 6
2019/1/5, 151, 93, 24, 16, 3, 6
2019/1/6, 160, 103, 19, 22, 12, 7
2019/1/7, 159, 106, 12, 29, 15, 8
2019/1/8, 161, 103, 16, 36, 23, 8
2019/1/9, 158, 106, 22, 34, 10, 7
2019/1/10, 160, 90, 20, 23, 4, 6
2019/1/11, 159, 96, 23, 18, 3, 6
2019/1/12, 162, 80, 21, 15, 2, 5
2019/1/13, 158, 88, 21, 18, 2, 6
2019/1/14, 160, 99, 17, 24, 10, 8
2019/1/15, 161, 101, 15, 23, 16, 7
2019/1/16, 160, 101, 14, 27, 9, 7
2019/1/17, 155, 98, 16, 26, 11, 7
2019/1/18, 158, 102, 20, 26, 8, 7
2019/1/19, 163, 95, 18, 31, 11, 7
2019/1/20, 150, 78, 17, 18, 4, 6
2019/1/21, 140, 61, 15, 14, 3, 3
2019/1/22, 116, 72, 13, 18, 1, 5
2019/1/23, 143, 75, 16, 17, 3, 5
2019/1/24, 144, 55, 16, 10, 3, 4
2019/1/25, 99, 53, 11, 14, 6, 5
2019/1/26, 109, 66, 5, 17, 17, 6
2019/1/27, 144, 77, 8, 19, 11, 6
2019/1/28, 158, 91, 9, 26, 13, 6
2019/1/29, 153, 86, 13, 27, 17, 5
2019/1/30, 146, 84, 17, 25, 11, 6
2019/1/31, 153, 78, 17, 22, 3, 6
2019/2/1, 148, 78, 19, 20, 8, 5
2019/2/2, 148, 77, 20, 19, 3, 5
2019/2/3, 145, 77, 20, 19, 4, 6
2019/2/4, 146, 83, 21, 19, 8, 6
2019/2/5, 152, 80, 20, 17, 5, 6
2019/2/6, 150, 71, 23, 11, 2, 5
2019/2/7, 144, 98, 14, 21, 13, 5
2019/2/8, 141, 109, 16, 25, 14, 5
2019/2/9, 153, 109, 26, 26, 24, 5
2019/2/10, 159, 82, 18, 15, 5, 5
2019/2/11, 147, 79, 18, 18, 2, 5
2019/2/12, 152, 95, 19, 24, 4, 5
2019/2/13, 148, 81, 17, 15, 2, 5
2019/2/14, 139, 53, 16, 11, 2, 4
2019/2/15, 90, 80, 16, 22, 11, 5
2019/2/16, 126, 76, 16, 20, 9, 5
2019/2/17, 120, 97, 21, 26, 12, 8
2019/2/18, 156, 79, 19, 17, 5, 5
2019/2/19, 140, 59, 15, 13, 2, 3
2019/2/20, 93, 60, 15, 16, 2, 4
2019/2/21, 92, 67, 17, 21, 5, 5
2019/2/22, 112, 87, 13, 28, 6, 6
2019/2/23, 141, 70, 16, 22, 5, 5
2019/2/24, 121, 82, 17, 21, 15, 5
2019/2/25, 126, 101, 11, 32, 14, 6
2019/2/26, 145, 104, 9, 35, 15, 7
2019/2/27, 154, 97, 12, 25, 12, 5
2019/2/28, 141, 89, 14, 28, 12, 6
2019/3/1, 139, 53, 11, 12, 2, 4
2019/3/2, 85, 55, 12, 12, 3, 3
2019/3/3, 94, 71, 17, 17, 11, 4
2019/3/4, 105, 107, 10, 28, 18, 6
2019/3/5, 155, 108, 10, 38, 27, 9
2019/3/6, 148, 107, 17, 37, 25, 
2019/3/7, 157, 106, 18, 28, 18, 
2019/3/8, 160, 81, 14, 22, 2, 
2019/3/9, 135, , , , , 
2019/3/12, 125, 80, 19, 14, 2, 4
2019/3/13, 115, 74, 17, 16, 4, 4
2019/3/14, 110, 79, 19, 18, 6, 3
2019/3/15, 125, 71, 18, 15, 2, 2
2019/3/16, 109, 67, 17, 15, 3, 4
2019/3/17, 106, 68, 17, 19, 7, 4
2019/3/18, 105, 56, 11, 18, 2, 5
2019/3/19, 89, 63, 16, 16, 3, 5
2019/3/20, 109, 74, 4, 19, , 9
2019/3/21, 98, 76, 9, 20, 10, 38
2019/3/22, 97, 74, 10, 23, 7, 13
2019/3/23, 110, 82, 17, 22, 8, 5
2019/3/24, 137, 82, 17, 23, 4, 5
2019/3/25, 135, 78, 14, 23, 5, 5
2019/3/26, 133, 78, 15, 25, 4, 5
2019/3/27, 135, 87, 16, 26, 9, 5
2019/3/28, 133, 89, 16, 25, 8, 6
2019/3/29, 136, 88, 22, 23, 3, 6
2019/3/30, 142, 82, 15, 25, 2, 7
2019/3/31, 120, 73, 12, 22, 2, 3
2018/11/30, 148, 101, 21, 41, 15, 7
2018/12/1, 158, 97, 27, 40, 8, 6
2018/12/2, 160, 96, 25, 36, 14, 7
2018/12/3, 159, 98, 26, 33, 21, 7
2018/12/4, 161, 83, 17, 31, 6, 5
2018/12/5, 160, 68, 12, 28, 1, 8
2018/12/6, 118, 68, 20, 25, 16, 6
2018/12/7, 141, 82, 18, 26, 7, 7
2018/12/8, 160, 84, 25, 25, 13, 6
2018/12/9, 162, 82, 19, 20, 5, 4
2018/12/10, 163, 91, 15, 29, 4, 6
2018/12/11, 162, , , , , 
2018/12/15, 160, 104, 19, 34, 13, 5
2018/12/16, 161, 94, 15, 35, 19, 6
2018/12/17, 149, 44, 6, 29, 15, 4
2018/12/18, 82, 55, 9, 30, 13, 5
2018/12/19, 92, 77, 16, 32, 17, 6
2018/12/20, 125, 84, 11, 37, 20, 6
2018/12/21, 142, 94, 18, 37, 10, 6
2018/12/22, 154, 92, 21, 26, 4, 6
2018/12/23, 161, 105, 17, 31, 12, 7
2018/12/24, 161, 96, 21, 25, 5, 6
2018/12/25, 157, 74, 18, 18, 4, 5
2018/12/26, 147, 98, 15, 24, 10, 6
2018/12/27, 155, 102, 16, 30, 14, 7
2018/12/28, 151, 98, 18, 28, 20, 7
2018/12/29, 153, 99, 22, 26, 20, 6
2018/12/30, 157, , , , , 
2018/4/1, 118, 51, 27, 16, 1, 6
2018/4/2, 100, 66, 25, 22, , 7
2018/4/3, 125, 61, 23, 19, 1, 6
2018/4/4, 113, 55, 30, 17, 1, 6
2018/4/5, 104, 65, 29, 23, , 7
2018/4/6, 116, 58, 20, 29, 2, 8
2018/4/7, 108, 49, 18, 25, 1, 9
2018/4/8, 89, 86, 1, 25, 2, 
2018/4/9, 141, , , , , 
2018/4/11, 106, 51, 14, 22, 1, 6
2018/4/12, 84, 45, 21, 18, 1, 7
2018/4/13, 71, 39, 19, 18, , 7
2018/4/14, 65, 43, 12, 19, , 7
2018/4/15, 82, 69, 17, 24, 1, 8
2018/4/16, 121, 72, 25, 21, , 7
2018/4/17, 96, 69, 21, 23, 1, 6
2018/4/18, 99, 85, 16, 25, 1, 7
2018/4/19, 120, 102, 6, 34, 1, 9
2018/4/20, 150, , , , , 
2018/1/1, 119, 89, 23, 40, 3, 7
2018/1/2, 144, 93, 52, 33, 5, 7
2018/1/3, 158, 103, 62, 35, 11, 7
2018/1/4, 160, 101, 15, 40, 12, 7
2018/1/5, 159, 95, 16, 41, 8, 7
2018/1/6, 155, 87, 19, 34, 6, 6
2018/1/7, 157, 83, 43, 28, 3, 6
2018/1/8, 155, 102, 22, 34, 2, 7
2018/1/9, 161, 100, 19, 39, 6, 7
2018/1/10, 157, 106, 17, 40, 16, 8
2018/1/11, 160, 102, 17, 40, 3, 8
2018/1/12, 160, 102, 19, 41, 4, 8
2018/1/13, 155, 93, 19, 40, 4, 8
2018/1/14, 153, 74, 11, 32, 1, 6
2018/1/15, 143, 88, 17, 27, 3, 10
2018/1/16, 148, 82, 24, 29, 4, 6
2018/1/17, 148, 89, 12, 35, 6, 7
2018/1/18, 147, 90, 12, 39, 9, 7
2018/1/19, 140, 95, 37, 37, 11, 7
2018/1/20, 146, 88, 18, 38, 6, 7
2018/1/21, 153, 93, 25, 33, 3, 8
2018/1/22, 160, 71, 19, 29, 1, 6
2018/1/23, 140, 87, 12, 33, 2, 6
2018/1/24, 156, 102, 12, 39, 6, 7
2018/1/25, 154, 97, 17, 40, 11, 8
2018/1/26, 150, 102, 21, 37, 8, 135
2018/1/27, 159, 93, 18, 38, 3, 11
2018/1/28, 158, 90, 39, 30, 2, 14
2018/1/29, 155, 98, 45, 32, 6, 5
2018/1/30, 144, 95, 40, 32, 9, 8
2018/1/31, 132, 83, 15, 37, 7, 11
2018/2/1, 120, 75, 19, 36, 4, 9
2018/2/2, 114, 74, 28, 32, 3, 8
2018/2/3, 112, 73, 28, 25, 2, 9
2018/2/4, 106, 79, 58, 23, 10, 9
2018/2/5, 116, 75, 25, 31, 2, 8
2018/2/6, 116, 83, 14, 42, 3, 10
2018/2/7, 133, 70, 37, 27, 4, 7
2018/2/8, 116, 79, 12, 35, 5, 8
2018/2/9, 125, 81, 16, 35, 5, 9
2018/2/10, 129, 67, 13, 22, 1, 9
2018/2/11, 104, 66, 29, 10, 2, 9
2018/2/12, 126, 61, 20, 18, 1, 7
2018/2/13, 119, 68, 24, 24, 3, 8
2018/2/14, 131, 87, 17, 34, 7, 10
2018/2/15, 140, 87, 14, 35, 10, 9
2018/2/16, 136, 85, 17, 38, 12, 9
2018/2/17, 130, 80, 23, 34, 4, 9
2018/2/18, 130, 93, 30, 28, 2, 8
2018/2/19, 117, 66, 29, 24, 1, 7
2018/2/20, 121, 72, 28, 25, 2, 8
2018/2/21, 133, 78, 25, 27, 2, 8
2018/2/22, 142, 79, 45, 24, 3, 8
2018/2/23, 151, 75, 31, 25, 2, 7
2018/2/24, 124, 70, 27, 30, 2, 7
2018/2/25, 130, 68, 47, 29, 3, 7
2018/2/26, 157, 71, 40, 28, 3, 7
2018/2/27, 144, 87, 32, 34, 3, 10
2018/2/28, 141, 74, 26, 32, 2, 9
2018/3/1, 123, 69, 25, 30, 2, 8
2018/3/2, 117, 84, 28, 31, 2, 10
2018/3/3, 137, 67, 33, 25, 1, 9
2018/3/4, 127, 62, 50, 25, 1, 8
2018/3/5, 113, 70, 34, 17, 1, 7
2018/3/6, 121, 69, 37, 19, 2, 7
2018/3/7, 130, 79, 31, 23, 1, 9
2018/3/8, 135, 73, 30, 25, 1, 9
2018/3/9, 137, 77, 35, 25, 1, 9
2018/3/10, 149, 71, 33, 21, , 8
2018/3/11, 134, 59, 27, 22, , 7
2018/3/12, 100, 57, 25, 24, 2, 7
2018/3/13, 102, 63, 33, 22, 1, 8
2018/3/14, 115, 66, 25, 20, 1, 7
2018/3/15, 123, 99, 20, 31, 3, 9
2018/3/16, 153, 64, 20, 22, 1, 8
2018/3/17, 139, 55, 23, 18, , 7
2018/3/19, 127, 67, 24, 25, 1, 8
2018/3/20, 132, 65, 8, 27, 1, 8
2018/3/21, 130, 91, 12, 33, 3, 7
2018/3/22, 108, 92, 16, 36, 2, 8
2018/3/23, 125, 95, 19, 38, 2, 9
2018/3/24, 135, 97, 26, 33, 1, 11
2018/3/25, 156, 83, 22, 24, 1, 8
2018/3/26, 151, 79, 24, 26, 2, 8
2018/3/27, 138, 76, 28, 27, 1, 8
2018/3/28, 137, 95, 32, 32, 3, 10
2018/3/29, 153, 79, 19, 28, 1, 10
2018/3/30, 135, 73, 24, 26, , 8
2018/3/31, 129, 65, 27, 16, 1, 7
2017/10/1, 131, 45, 18, 10, 1, 6
2017/10/2, 105, 41, 13, 12, 2, 6
