date, pm25, pm10, o3, no2, so2, co
2017/10/3, 88, 69, 19, 10, 3, 7
2017/10/4, 145, 89, 24, 12, 4, 7
2017/10/5, 161, 57, 15, 10, 5, 4
2017/10/6, 95, 48, 31, 10, 17, 5
2017/10/7, 97, 22, 6, 13, , 2
2017/10/8, 64, 33, 16, 11, 1, 4
2017/10/9, 83, 23, 17, 10, 2, 3
2017/10/10, 43, 31, 15, 8, 1, 4
2017/10/11, 58, 31, 16, 10, 1, 3
2017/10/12, 59, 29, 19, 11, 3, 4
2017/10/13, 49, 62, 26, 13, 3, 3
2017/10/14, 108, 42, 11, 14, 2, 3
2017/10/15, 86, 64, 23, 12, 3, 12
2017/10/16, 117, 108, 23, 16, 6, 5
2017/10/17, 157, 119, 23, 17, 5, 5
2017/10/18, 146, 89, 17, 18, 6, 4
2017/10/19, 152, 77, 42, 13, 2, 4
2017/10/20, 153, 84, 19, 16, 2, 4
2017/10/21, 149, 72, 13, 15, 1, 4
2017/10/22, 146, 66, 24, 14, 4, 4
2017/10/23, 125, 85, 33, 14, 6, 12
2017/10/24, 143, 104, 40, 17, 8, 4
2017/10/25, 153, 90, 49, 15, 2, 4
2017/10/26, 147, 83, 39, 15, 2, 4
2017/10/27, 139, 88, 28, 18, 6, 5
2017/10/28, 150, 91, 15, 20, 4, 5
2017/10/29, 140, 103, 37, 19, 8, 6
2017/10/30, 151, 102, 27, 22, 11, 6
2017/10/31, 153, 103, 30, 22, 7, 6
2017/11/1, 158, 104, 33, 21, 11, 6
2017/11/2, 160, 93, 27, 19, 9, 5
2017/11/3, 157, 74, 36, 16, 7, 5
2017/11/4, 121, 57, 14, 19, 9, 5
2017/11/5, 102, 54, 22, 18, 8, 4
2017/11/6, 92, 69, 23, 21, 7, 5
2017/11/7, 113, 64, 37, 20, 14, 5
2017/11/8, 111, 69, 28, 21, 8, 5
2017/11/9, 114, 69, 28, 22, 11, 5
2017/11/10, 125, 85, 27, 24, 14, 5
2017/11/11, 151, 78, 12, 26, 11, 5
2017/11/12, 132, 86, 30, 23, 9, 6
2017/11/13, 147, 104, 22, 24, 11, 6
2017/11/14, 163, , , , , 
2017/11/16, 110, 72, 18, 19, 6, 5
2017/11/17, 121, 61, 24, 17, 5, 5
2017/11/18, 108, 65, 11, 19, 6, 6
2017/11/19, 113, 59, 38, 12, 5, 4
2017/11/20, 90, 67, 28, 18, 4, 6
2017/11/21, 120, 51, 28, 15, 1, 4
2017/11/22, 97, 60, 11, 20, 3, 4
2017/11/23, 101, 80, 24, 19, 5, 5
2017/11/24, 152, 89, 22, 22, 11, 5
2017/11/25, 158, 89, 14, 25, 6, 6
2017/11/26, 150, 96, 18, 27, 11, 7
2017/11/27, 151, 100, 14, 30, 15, 8
2017/11/28, 156, 84, 64, 21, 6, 6
2017/11/29, 147, 84, 25, 23, 2, 6
2017/11/30, 148, 97, 34, 23, 3, 7
2017/12/1, 158, 84, 29, 19, 7, 5
2017/12/2, 153, 86, 16, 25, 4, 6
2017/12/3, 148, 77, 24, 22, 1, 5
2017/12/4, 150, 66, 20, 18, 1, 5
2017/12/5, 128, 53, 15, 17, , 4
2017/12/6, 108, 75, 22, 22, 3, 5
2017/12/7, 146, 94, 28, 24, 9, 6
2017/12/8, 156, 97, 16, 29, 8, 6
2017/12/9, 149, 103, 5, , 12, 6
2017/12/10, 161, 69, 40, , 8, 4
2017/12/11, 101, 84, 52, , 5, 6
2017/12/12, 135, 87, 35, , 1, 6
2017/12/13, 144, 82, 28, , 2, 6
2017/12/14, 133, 75, 22, 15, 1, 4
2017/12/15, 143, 81, 31, 19, 1, 3
2017/12/16, 144, 90, 32, 22, 3, 4
2017/12/17, 145, 94, 41, 23, 11, 3
2017/12/18, 157, 93, 40, 30, 15, 4
2017/12/19, 138, 98, 24, 41, 15, 7
2017/12/20, 146, 98, 25, 42, 6, 7
2017/12/21, 152, 99, 33, 38, 5, 7
2017/12/22, 151, 108, 38, 40, 4, 7
2017/12/23, 161, 96, 29, 37, 2, 7
2017/12/24, 159, 90, 20, 35, 2, 6
2017/12/25, 155, 91, 22, 35, 6, 7
2017/12/26, 147, 89, 22, 39, 6, 7
2017/12/27, 137, 89, 29, 40, 5, 7
2017/12/28, 138, 91, 34, 40, 1, 7
2017/12/29, 146, 76, 27, 39, 1, 6
2017/12/30, 133, 108, 9, 52, 2, 12
2017/12/31, 167, 73, 17, 39, 7, 6
2017/7/1, 51, 36, 19, 10, 4, 4
2017/7/2, 49, 46, 19, 11, 7, 4
2017/7/3, 53, 39, 18, 12, , 4
2017/7/4, 49, , , , , 
2017/7/6, 67, 44, 21, 11, 4, 5
2017/7/7, 64, 54, 21, 12, 4, 6
2017/7/8, 74, 46, 21, 12, 4, 5
2017/7/9, 72, 46, 17, 14, 7, 7
2017/7/10, 69, 60, 18, 12, 4, 21
2017/7/11, 77, 46, 17, 11, 4, 19
2017/7/12, 62, 45, 17, 10, 4, 13
2017/7/13, 63, 38, 17, 11, 4, 4
2017/7/14, 58, 60, 17, 11, 6, 2
2017/7/15, 72, , 13, 8, , 7
2017/7/16, 38, 30, 17, 8, 9, 8
2017/7/17, 54, 19, 17, 8, , 5
2017/7/18, 43, 17, 17, 10, , 5
2017/7/19, 27, 20, 18, 8, , 5
2017/7/20, 33, 38, 18, 8, , 5
2017/7/21, 48, 48, 18, 8, , 4
2017/7/22, 53, 59, 18, 9, , 4
2017/7/23, 60, 48, 18, 10, , 4
2017/7/24, 64, 50, 17, 8, 1, 6
2017/7/25, 52, 55, 14, 10, 1, 7
2017/7/26, 62, 49, 17, 10, 3, 6
2017/7/27, 58, 42, 17, 10, 4, 6
2017/7/28, 54, 49, 16, 12, 5, 5
2017/7/29, 61, 57, 16, 13, 5, 5
2017/7/30, 63, 58, 17, 14, 6, 5
2017/7/31, 69, 48, 16, 12, 9, 5
2017/8/1, 63, 49, 22, 10, 2, 5
2017/8/2, 59, 26, 15, 8, 1, 18
2017/8/3, 26, 40, 15, 15, 6, 5
2017/8/4, 51, 60, 17, 16, 7, 4
2017/8/5, 75, 67, 19, 18, 7, 4
2017/8/6, 78, 69, 18, 15, 6, 4
2017/8/7, 88, 58, 20, 11, 7, 4
2017/8/8, 82, 23, 13, 7, 16, 4
2017/8/9, 57, 37, 13, 6, 8, 4
2017/8/10, 58, 46, 17, 9, 5, 4
2017/8/11, 64, 40, 17, 10, 5, 4
2017/8/12, 63, 37, 16, 11, 4, 4
2017/8/13, 65, 45, 16, 9, 5, 5
2017/8/14, 70, 41, 16, 8, 5, 4
2017/8/15, 64, 53, 17, 8, 5, 5
2017/8/16, 73, 69, 16, 11, 6, 4
2017/8/17, 84, 73, 17, 10, 5, 5
2017/8/18, 99, 35, 17, 9, 4, 4
2017/8/19, 66, 9, 19, 7, 4, 4
2017/8/20, 31, 25, 17, 9, 23, 22
2017/8/21, 46, 34, 16, 9, 5, 8
2017/8/22, 53, 55, 16, 11, 5, 4
2017/8/23, 68, 59, 16, 11, 5, 5
2017/8/24, 86, 33, 21, 9, 6, 5
2017/8/25, 60, 27, 20, 6, 7, 7
2017/8/26, 32, 25, 16, 8, 4, 6
2017/8/27, 53, 13, 17, 7, 4, 5
2017/8/28, 40, 14, 17, 7, 4, 5
2017/8/29, 32, 30, 14, 7, 4, 5
2017/8/30, 54, 47, 16, 9, 4, 5
2017/8/31, 65, 55, 16, 9, 5, 5
2017/9/1, 76, 68, 14, 11, 2, 6
2017/9/2, 95, 37, 17, 10, 1, 5
2017/9/3, 57, 51, 13, 10, 1, 10
2017/9/4, 70, 58, 15, 10, 1, 6
2017/9/5, 81, 61, 10, 12, , 6
2017/9/6, 94, , , , , 
2017/9/11, 50, 21, 14, 9, , 5
2017/9/12, 44, 32, 14, 10, 1, 5
2017/9/13, 68, 17, 14, 10, , 5
2017/9/14, 45, 31, 15, 11, 1, 5
2017/9/15, 57, 22, 15, 10, , 5
2017/9/16, 44, 28, 14, 10, , 5
2017/9/17, 67, 19, 14, 8, 1, 4
2017/9/18, 43, 21, 16, 8, , 4
2017/9/19, 54, 28, 16, 9, , 5
2017/9/20, 48, 31, 16, 9, , 5
2017/9/21, 60, 33, 16, 11, , 5
2017/9/22, 69, 53, 15, 12, 1, 6
2017/9/23, 91, 83, 15, 13, 2, 6
2017/9/24, 121, 73, 13, 14, 1, 6
2017/9/25, 120, 73, 15, 13, 2, 6
2017/9/26, 121, 84, 15, 14, 2, 6
2017/9/27, 139, 65, 13, 13, 1, 6
2017/9/28, 134, 54, 15, 12, 1, 6
2017/9/29, 121, 49, 17, 11, 1, 6
2017/9/30, 109, 65, 18, 11, 3, 6
2017/4/1, 124, 97, 17, 22, 6, 5
2017/4/2, 132, 89, 16, 19, 4, 5
2017/4/3, 137, 77, 33, 13, 2, 5
2017/4/4, 122, 72, 16, 13, 4, 4
2017/4/5, 120, 79, 17, 16, 7, 5
2017/4/6, 119, 89, 12, 18, 4, 5
2017/4/7, 134, 101, 20, 16, 4, 6
2017/4/8, 143, 119, 9, 21, 8, 7
2017/4/9, 156, 112, 10, 19, 10, 5
2017/4/10, 155, 159, 13, 26, 16, 6
2017/4/11, 154, 258, 5, 39, 28, 12
2017/4/12, 218, 109, 14, 21, 13, 5
2017/4/13, 143, 105, 12, 19, 10, 5
2017/4/14, 148, 97, 14, 15, 8, 5
2017/4/15, 142, 109, 12, 16, 8, 6
2017/4/16, 136, 134, 13, 20, 11, 6
2017/4/17, 150, 126, 29, 22, 14, 6
2017/4/18, 150, 111, 21, 23, 8, 6
2017/4/19, 145, 102, 25, 20, 10, 5
2017/4/20, 128, 96, 19, 23, 10, 4
2017/4/21, 119, 97, 26, 22, 13, 5
2017/4/22, 128, 110, 21, 26, 14, 5
2017/4/23, 137, 115, 16, 22, 13, 5
2017/4/24, 133, 103, 15, 23, 17, 5
2017/4/25, 128, 109, 13, 24, 18, 5
2017/4/26, 142, 122, 19, 27, 12, 6
2017/4/27, 140, 75, 23, 17, 5, 4
2017/4/28, 112, 73, 21, 17, 10, 4
2017/4/29, 84, 62, 20, 16, 9, 4
2017/4/30, 80, 51, 9, 16, 8, 3
2017/5/1, 76, 55, 24, 11, 4, 4
2017/5/2, 84, 63, 18, 13, 4, 4
2017/5/3, 107, 77, 21, 16, 6, 4
2017/5/4, 119, 83, 26, 15, 5, 4
2017/5/5, 113, 68, 15, 18, 9, 3
2017/5/6, 110, , , , , 
2017/5/8, 90, 63, 67, 39, 7, 3
2017/5/9, 91, 54, 55, 41, 4, 4
2017/5/10, 97, 51, 35, 63, 4, 4
2017/5/11, 92, 60, 29, 25, 4, 4
2017/5/12, 103, 66, 21, 26, 4, 4
2017/5/13, 101, 75, 19, 29, 5, 4
2017/5/14, 116, 65, 24, 21, 4, 3
2017/5/15, 102, 85, 13, 32, 5, 4
2017/5/16, 110, 74, 15, 27, 5, 4
2017/5/17, 103, 104, 14, 35, 6, 4
2017/5/18, 129, 99, 12, 36, 7, 4
2017/5/19, 121, 97, 14, 35, 7, 3
2017/5/20, 114, 89, 8, 46, 8, 4
2017/5/21, 105, 83, 14, 38, 6, 5
2017/5/22, 84, 113, 4, 50, 7, 3
2017/5/23, 126, 116, 8, 53, 7, 4
2017/5/24, 137, 91, 13, 40, 4, 4
2017/5/25, 122, 95, 11, 36, 5, 4
2017/5/26, 124, 67, 13, 24, 4, 2
2017/5/27, 89, 55, 17, 30, 6, 3
2017/5/28, 82, 60, 18, 29, 5, 3
2017/5/29, 70, 64, 19, 46, 2, 3
2017/5/30, 69, 49, 27, 19, 6, 2
2017/5/31, 57, 33, 27, 20, 3, 6
2017/6/1, 45, 30, 45, 17, 8, 7
2017/6/2, 59, 39, 38, 13, 4, 5
2017/6/3, 52, 37, 24, 16, 5, 5
2017/6/4, 60, 49, 45, 15, 7, 8
2017/6/5, 66, 49, 30, 14, 6, 6
2017/6/6, 61, 44, 13, 10, 8, 6
2017/6/7, 69, 28, 18, 13, 4, 25
2017/6/8, 50, 37, 29, 12, 6, 
2017/6/9, 69, 27, 24, 11, 6, 
2017/6/10, 41, 16, 14, 12, 5, 
2017/6/11, 36, 18, 14, 7, 8, 
2017/6/12, 36, 19, 19, 13, 4, 
2017/6/13, 32, 42, 34, 12, 4, 9
2017/6/14, 76, 32, 25, 13, 5, 3
2017/6/15, 62, 23, 24, 12, 5, 4
2017/6/16, 48, 35, 25, 13, 9, 3
2017/6/17, 57, 34, 27, 12, 4, 4
2017/6/18, 60, 18, 23, 9, 5, 3
2017/6/19, 39, 27, 21, 9, 4, 4
2017/6/20, 38, 31, 21, 11, 4, 4
2017/6/21, 45, 41, 21, 13, 4, 4
2017/6/22, 59, 40, 19, 10, 4, 5
2017/6/23, 58, 42, 21, 9, 4, 4
2017/6/24, 55, 37, 20, 10, 9, 4
2017/6/25, 56, 39, 19, 9, 4, 4
2017/6/26, 54, 35, 19, 8, 4, 4
2017/6/27, 55, 33, 18, 10, 3, 4
2017/6/28, 47, 36, 20, 11, 4, 4
2017/6/29, 44, 51, 20, 9, 4, 4
2017/6/30, 57, 42, 19, 10, 4, 4
2017/1/2, 127, 85, 34, 26, 13, 8
2017/1/3, 149, 132, 36, 26, 21, 7
2017/1/4, 188, 106, 22, 26, 16, 7
2017/1/5, 167, 95, 22, 30, 19, 6
2017/1/6, 150, 76, 29, 17, 7, 6
2017/1/7, 143, 73, 26, 15, 5, 7
2017/1/8, 150, 63, 29, 13, 5, 4
2017/1/9, 133, 78, 29, 16, 2, 6
2017/1/10, 149, 105, 30, 22, 17, 7
2017/1/11, 157, 132, 25, 25, 29, 8
2017/1/12, 185, 112, 21, 22, 12, 8
2017/1/13, 182, 80, 24, 17, 8, 5
2017/1/14, 157, 82, 21, 17, 5, 6
2017/1/15, 163, 92, 20, 23, 14, 7
2017/1/16, 160, 82, 18, 22, 6, 7
2017/1/17, 149, 61, 35, 15, 5, 5
2017/1/18, 135, 76, 35, 17, 5, 5
2017/1/19, 156, 89, 28, 21, 7, 6
2017/1/20, 156, 93, 35, 29, 7, 7
2017/1/21, 146, 78, 29, 22, 6, 6
2017/1/22, 140, 101, 34, 23, 9, 7
2017/1/23, 160, 96, 30, 22, 9, 6
2017/1/24, 154, 95, 32, 21, 8, 7
2017/1/25, 161, 78, 36, 14, 5, 5
2017/1/26, 153, 72, 25, 18, 7, 5
2017/1/27, 140, 88, 30, 19, 14, 7
2017/1/28, 153, 99, 21, 24, 19, 6
2017/1/29, 153, 90, 30, 26, 16, 10
2017/1/30, 153, 81, 25, 21, 9, 7
2017/1/31, 137, 67, 52, 16, 6, 5
2017/2/1, 121, 70, 36, 16, 5, 4
2017/2/2, 138, 74, 37, 18, 6, 5
2017/2/3, 139, 96, 52, 23, 10, 6
2017/2/4, 146, 82, 47, 21, 9, 6
2017/2/5, 137, 89, 58, 23, 13, 5
2017/2/6, 146, 119, 21, 27, 16, 9
2017/2/7, 171, 102, 34, 22, 7, 
2017/2/8, 160, 92, 26, 21, 7, 
2017/2/9, 153, 78, 41, 16, 5, 
2017/2/10, 153, , 28, 12, , 
2017/2/11, 113, , 22, 14, 1, 
2017/2/12, 114, 71, 39, 9, 23, 18
2017/2/13, 113, 77, 43, 15, 13, 6
2017/2/14, 145, 88, 19, 19, 8, 6
2017/2/15, 147, 105, 17, 22, 15, 7
2017/2/16, 157, 119, 17, 23, 16, 6
2017/2/17, 145, 119, 16, 25, 19, 7
2017/2/18, 142, 99, 14, 24, 8, 6
2017/2/19, 164, 77, 9, 19, 9, 8
2017/2/20, 77, 84, 15, 22, 14, 6
2017/2/21, 125, 102, 14, 26, 13, 7
2017/2/22, 145, 106, 47, 26, 17, 7
2017/2/23, 134, 108, 18, 26, 20, 7
2017/2/24, 146, 121, 29, 28, 24, 7
2017/2/25, 161, 99, 29, 26, 21, 6
2017/2/26, 134, 81, 177, 20, 14, 7
2017/2/27, 129, 113, 109, 25, 23, 7
2017/2/28, 150, 104, 8, 23, 13, 6
2017/3/1, 150, 87, 8, 16, 7, 5
2017/3/2, 143, 66, 19, 14, 5, 4
2017/3/3, 91, 64, 54, 17, 8, 4
2017/3/4, 99, 60, 31, 12, 5, 4
2017/3/5, 94, 76, 26, 16, 7, 5
2017/3/6, 114, 63, 27, 9, 3, 4
2017/3/7, 100, 86, 20, 18, 8, 4
2017/3/8, 117, 128, 22, 31, 13, 7
2017/3/9, 160, 74, 19, 17, 6, 4
2017/3/10, 101, 80, 18, 22, 6, 3
2017/3/11, 87, 94, 30, 27, 13, 5
2017/3/12, 111, 121, 17, 30, 23, 6
2017/3/13, 145, 96, 13, 25, 12, 5
2017/3/14, 133, 46, 13, 10, 5, 3
2017/3/15, 66, 39, 15, 13, 4, 3
2017/3/16, 79, 87, 13, 23, 10, 6
2017/3/17, 135, 121, 11, 29, 14, 6
2017/3/18, 146, 133, 11, 31, 17, 7
2017/3/19, 137, 136, 3, 25, 19, 6
2017/3/20, 127, 121, 31, 27, 15, 7
2017/3/21, 134, 108, 27, 28, 13, 6
2017/3/22, 145, 89, 34, 22, 7, 6
2017/3/23, 143, 86, 29, 21, 7, 5
2017/3/24, 137, 93, 29, 23, 3, 5
2017/3/25, 146, 97, 24, 22, 6, 5
2017/3/26, 151, 89, 24, 21, 6, 5
2017/3/27, 143, 86, 25, 21, 5, 5
2017/3/28, 136, 81, 23, 18, 5, 5
2017/3/29, 132, 84, 20, 18, 5, 5
2017/3/30, 121, 83, 21, 19, 5, 4
2017/3/31, 124, 83, 19, 17, 5, 5
2016/10/12, 125, 73, 17, 28, 7, 11
2016/10/13, 131, 68, 20, 30, 11, 10
2016/10/14, 108, 72, 23, 27, 8, 12
2016/10/15, 122, 74, 23, 33, 10, 13
2016/10/16, 138, 70, 18, 40, 11, 8
2016/10/17, 132, 70, 17, 42, 13, 10
2016/10/18, 140, 73, 22, 34, 14, 16
2016/10/19, 142, 75, 25, 35, 17, 14
2016/10/20, 145, 73, 27, 31, 17, 10
2016/10/21, 143, 76, 20, 35, 13, 7
2016/10/22, 139, 76, 23, 39, 19, 9
2016/10/24, 130, 74, 15, 30, 8, 6
2016/10/25, 153, 75, 24, 28, 16, 5
2016/10/26, 149, 73, 40, 23, 21, 5
2016/10/27, 151, 72, 43, 18, 22, 6
2016/10/28, 151, 75, 33, 22, 22, 8
2016/10/29, 159, 72, 30, 11, 10, 5
2016/10/30, 151, 63, 32, 12, 11, 7
2016/10/31, 136, 76, 35, 15, 22, 6
2016/11/1, 158, 73, 41, 11, 23, 6
2016/11/2, 155, 71, 35, 10, 15, 5
2016/11/3, 153, 73, 32, 9, 15, 6
2016/11/4, 150, 73, 35, 13, 14, 4
2016/11/5, 154, 74, 40, 11, 15, 6
2016/11/6, 155, 79, 39, 10, 19, 6
2016/11/7, 156, 76, 38, 16, 19, 7
2016/11/8, 148, 74, 49, 19, 18, 7
2016/11/9, 148, 76, 55, 24, 23, 7
2016/11/10, 158, 71, 45, 24, 23, 9
2016/11/11, 154, 75, 62, 23, 17, 10
2016/11/12, 154, 72, 68, 21, 13, 11
2016/11/13, 153, 72, 38, 19, 8, 12
2016/11/14, 153, 73, 33, 16, 12, 9
2016/11/15, 156, 73, 48, 16, 24, 10
2016/11/16, 154, 74, 35, 17, 22, 8
2016/11/17, 153, 70, 43, 18, 18, 7
2016/11/18, 152, 72, 42, 25, 21, 8
2016/11/19, 153, 71, 43, 27, 15, 9
2016/11/20, 151, 64, 33, 26, 18, 8
2016/11/21, 140, 65, 32, 29, 14, 11
2016/11/22, 144, 68, 45, 24, 18, 10
2016/11/23, 143, 71, 54, 27, 16, 11
2016/11/24, 148, 73, 37, 20, 21, 11
2016/11/25, 150, 68, 30, 4, 20, 10
2016/11/26, 137, 73, 27, 2, 21, 8
2016/11/27, 143, 75, 33, 1, 21, 9
2016/11/28, 149, 70, 31, 11, 20, 7
2016/11/29, 137, 70, 32, 31, 19, 10
2016/11/30, 146, 71, 29, 25, 10, 11
2016/12/1, 138, 72, 28, 25, 21, 9
2016/12/2, 151, 68, 22, 16, 4, 6
2016/12/3, 135, 70, 22, 18, 9, 6
2016/12/4, 141, 75, 26, 20, 17, 8
2016/12/5, 154, 73, 34, 19, 20, 9
2016/12/6, 155, 68, 28, 25, 20, 10
2016/12/7, 149, 74, 32, 29, 19, 11
2016/12/8, 153, 76, 30, 27, 14, 7
2016/12/9, 153, 74, 26, 27, 17, 10
2016/12/10, 149, 71, 28, 31, 22, 9
2016/12/11, 153, 74, 22, 27, 24, 12
2016/12/12, 132, 75, 21, 25, 21, 9
2016/12/13, 147, 53, 17, 12, 3, 8
2016/12/14, 121, 70, 28, 22, 6, 12
2016/12/15, 149, 71, 27, 21, 15, 10
2016/12/16, 154, 70, 32, 27, 17, 12
2016/12/17, 144, 69, 21, 28, 19, 8
2016/12/18, 136, 72, 22, 29, 21, 8
2016/12/19, 142, 70, 40, 31, 26, 9
2016/12/20, 149, 70, 27, 33, 23, 11
2016/12/21, 145, 70, 24, 30, 22, 9
2016/12/22, 147, 70, 23, 30, 18, 8
2016/12/23, 146, 74, 28, 31, 17, 9
2016/12/24, 144, 73, 32, 27, 5, 8
2016/12/25, 144, 73, 24, 25, 8, 11
2016/12/26, 119, 69, 24, 31, 20, 9
2016/12/27, 139, 73, 65, 33, 20, 10
2016/12/28, 154, 72, 37, 26, 4, 9
2016/12/29, 153, 75, 60, 22, 8, 9
2016/12/30, 152, 79, 49, 18, 2, 7
2016/12/31, 149, 73, 32, 17, 2, 6
2017/1/1, 151, 62, 25, 23, 9, 8
2024/12/31, , 114, 3, 24, 2, 29
2024/10/23, , 110, 4, 14, 3, 13
2024/7/10, , 50, 2, 15, 3, 6
2024/8/23, , 30, 8, 10, 2, 16
2024/9/1, , 26, 3, 13, 3, 8
2024/6/11, , 48, 2, 12, 5, 2
2024/6/18, , 46, 2, 12, 2, 7
2023/11/18, , 72, 13, 17, 1, 6
2023/12/7, , 97, 1, 35, 2, 8
2023/12/13, , 88, 2, 36, 1, 7
2023/8/28, , 94, 1, 5, 2, 10
2023/9/24, , 57, 2, 10, 1, 8
2023/4/2, , 58, 3, , 2, 18
2023/4/15, , 79, 1, , 2, 8
2023/4/16, , 83, 2, 1, 2, 18
2023/4/27, , 83, 1, , 2, 20
2023/5/21, , 52, 2, , 3, 8
2023/5/28, , 81, 3, 3, 2, 11
2023/6/8, , 71, 1, , 3, 2
2023/6/26, , 46, 1, , 1, 14
2023/1/26, , 79, 2, , 3, 28
2023/3/19, , 65, 3, 1, 3, 14
2022/10/23, , 77, , , , 3
2022/11/14, , 110, 2, 4, 4, 15
2022/11/20, , 103, 6, , 13, 7
2022/4/8, , 96, 4, 24, 1, 2
2022/5/25, , 94, 9, 11, 2, 14
2022/6/6, , 82, 12, 11, , 3
2022/3/8, , 98, 3, 36, , 6
2021/10/11, , 105, , 31, 10, 
2021/10/15, , 35, 1, 20, 1, 6
2021/11/28, , 91, 3, 26, 1, 4
2021/1/22, , 101, 24, 24, , 4
2021/2/8, , 105, 7, 37, 3, 6
2020/10/14, , 23, 6, 14, 2, 2
2019/12/31, , 54, 13, 12, 6, 3
2020/1/16, , 57, 7, 12, 1, 7
2020/2/21, , 65, 14, 17, 1, 3
2020/3/1, , 91, 7, 17, 2, 5
2020/3/22, , 58, 14, 13, 1, 3
2020/3/27, , 58, 17, 8, 2, 3
2019/10/8, , 70, 6, , , 5
2019/10/13, , 83, 5, , 2, 5
2019/8/11, , 74, 1, 27, 1, 5
2019/8/23, , 51, 2, 14, 9, 1
2019/6/10, , 32, 13, 12, 1, 3
2018/12/31, , 105, 22, 29, 14, 8
2019/3/11, , 73, 15, 14, 2, 2
2018/11/29, , 90, 19, 40, 26, 5
2018/12/14, , 92, 19, 27, 12, 4
2018/4/10, , 65, 13, 15, 2, 7
2018/3/18, , 61, 83, 19, 1, 7
2017/11/15, , 69, 20, 13, 6, 5
2017/7/5, , 44, 18, 11, , 4
2017/9/10, , 26, 16, 9, , 5
2017/5/7, , 62, 1, 30, 51, 3
2016/10/11, , 77, 16, 19, 9, 11
2016/10/23, , 77, 16, 31, 14, 5
2023/3/18, , , 2, 1, 4, 8